MFW,method,distance,ARI,AMI,Correct Attribution,RI,NMI,Cluster errors,Cluster 1,Cluster 2,Cluster 3,Cluster 4
200,complete,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
40,average,canberra,0.269495412844037,0.291301751651731,0.5,0.692307692307692,0.485867280417065,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
45,average,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
50,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
55,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
60,average,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
65,average,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
70,average,canberra,0.269495412844037,0.291301751651731,0.5,0.692307692307692,0.485867280417065,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
75,average,canberra,0.301790281329923,0.373928428293867,0.5,0.736263736263736,0.565029403088961,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
80,average,canberra,0.14401556925073,0.210502836322445,0.25,0.681318681318681,0.453349378819614,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_5,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
85,average,canberra,0.14401556925073,0.210502836322445,0.25,0.681318681318681,0.453349378819614,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_5,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
90,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
95,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
100,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
105,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
110,average,canberra,0.165137614678899,0.224760711510088,0.5,0.648351648351648,0.437594371585084,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
115,average,canberra,0.414342629482072,0.497369814933504,0.5,0.769230769230769,0.646441014147535,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Desaguliers,Stukeley
120,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
125,average,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
130,average,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
135,average,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
140,average,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
145,average,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
150,average,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
155,average,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
160,average,canberra,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Stukeley
165,average,canberra,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Stukeley
170,average,canberra,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
175,average,canberra,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
180,average,canberra,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
185,average,canberra,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
190,average,canberra,0.337837837837838,0.381318503193491,0.5,0.692307692307692,0.547377805015456,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Folkes_2 Stukeley_ 1 Stukeley_ 2
195,average,canberra,0.2256539552474,0.247337507997488,0.25,0.703296703296703,0.476227137501545,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
200,average,canberra,0.2256539552474,0.247337507997488,0.25,0.703296703296703,0.476227137501545,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
40,mcquitty,canberra,0.269495412844037,0.291301751651731,0.5,0.692307692307692,0.485867280417065,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
45,mcquitty,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
50,mcquitty,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
55,mcquitty,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
60,mcquitty,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
65,mcquitty,canberra,0.301790281329923,0.373928428293867,0.5,0.736263736263736,0.565029403088961,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
70,mcquitty,canberra,0.301790281329923,0.373928428293867,0.5,0.736263736263736,0.565029403088961,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
75,mcquitty,canberra,0.301790281329923,0.373928428293867,0.5,0.736263736263736,0.565029403088961,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
80,mcquitty,canberra,0.301790281329923,0.373928428293867,0.5,0.736263736263736,0.565029403088961,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
85,mcquitty,canberra,0.14401556925073,0.210502836322445,0.25,0.681318681318681,0.453349378819614,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_5,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
90,mcquitty,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
95,mcquitty,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
100,mcquitty,canberra,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
105,mcquitty,canberra,0.165137614678899,0.224760711510088,0.5,0.648351648351648,0.437594371585084,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
110,mcquitty,canberra,0.165137614678899,0.224760711510088,0.5,0.648351648351648,0.437594371585084,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
115,mcquitty,canberra,0.165137614678899,0.224760711510088,0.5,0.648351648351648,0.437594371585084,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
120,mcquitty,canberra,0.165137614678899,0.224760711510088,0.5,0.648351648351648,0.437594371585084,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
125,mcquitty,canberra,0.304557033682423,0.412162657676234,0.5,0.703296703296703,0.583033898710169,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_5 Desaguliers_6,Desaguliers,Desaguliers_4 Folkes_1 Folkes_2,Stukeley
130,mcquitty,canberra,0.418158567774936,0.443409667066992,0.25,0.78021978021978,0.613302311920942,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
135,mcquitty,canberra,0.165137614678899,0.224760711510088,0.5,0.648351648351648,0.437594371585084,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers_1 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
140,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
145,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
150,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
155,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
160,mcquitty,canberra,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Desaguliers,Folkes,Stukeley
165,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
170,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
175,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
180,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
185,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
190,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
195,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
200,mcquitty,canberra,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
40,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
45,median,canberra,0.123467600700525,0.0574749323135489,0.75,0.516483516483516,0.281051704207024,1,Anderson,Anderson,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
50,median,canberra,-0.0359019264448336,-0.0192616334396172,0.75,0.428571428571429,0.22251785183038,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
55,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
60,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
65,median,canberra,-0.0359019264448336,-0.0391022383740645,0.75,0.428571428571429,0.207383645224994,1,Anderson_1 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Anderson,Desaguliers
70,median,canberra,-0.0359019264448336,-0.0192616334396172,0.75,0.428571428571429,0.22251785183038,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
75,median,canberra,-0.0359019264448336,-0.0192616334396172,0.75,0.428571428571429,0.22251785183038,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
80,median,canberra,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
85,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Desaguliers
90,median,canberra,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_2,Desaguliers,Folkes,Stukeley
95,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
100,median,canberra,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_2,Desaguliers,Folkes,Stukeley
105,median,canberra,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_2,Desaguliers,Folkes,Stukeley
110,median,canberra,0.234926735527264,0.287816525180495,0.75,0.615384615384615,0.472355361463272,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_2,Desaguliers,Folkes,Stukeley
115,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
120,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
125,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_4 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
130,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
135,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Desaguliers
140,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Desaguliers
145,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Desaguliers
150,median,canberra,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_5 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Desaguliers
